搜索字段,商品名称,价格,店铺名称,颜色,评论数,图片,店铺ID,卖点,skuId,总销量,商品ID
Intel B760 主板 自营,技嘉B760M GAMING X DDR4 GEN5主板支持CPU 14600KF12600KF Intel LGA 1700,929.00,技嘉京东自营旗舰店,B760,5万+,jfs/t1/411384/38/7280/184602/69cb9c58Ffd892e90/0083320320a76e53.jpg,1000000297,供电覆盖散热装甲;10相供电;注册四年保修;M.2接口,100260866260,20万+,100260866260
Intel B760 主板 自营,微星（MSI）B760M BOMBER WIFI DDR5爆破弹电脑主板 支持 CPU 14600KF/13490F/14490F (INTEL B760/LGA 1700),769.00,微星京东自营旗舰店,【爆破弹D5】B760M WIFI,5000+,jfs/t20280429/430121/17/415/162676/69f30cb4F08265562/0a02320320852514.jpg,1000000266,神光同步;WIFI6E;高频传输;高效存储;无线连接;高级散热;多接口设计;兼容广泛;PCIe协议;LGA1700,100057702345,1万+,100057702345
Intel B760 主板 自营,七彩虹（Colorful）CVN B760I-A FROZEN WIFI V20 DDR4 主板 支持CPU 12600KF/14600KF/13490F(Intel B760/LGA 1700),849.00,七彩虹京东自营旗舰店,【冰霜登陆舰 WIFI D4】 B760I-A,2万+,jfs/t1/18595/31/22109/127828/66a9a5fcF85b3a365/cac4cf795b58a7d3.png,1000000267,1千+人收藏;15万+人浏览;2千+人已买;拓展足,100134099672,2万+,100134099672
Intel B760 主板 自营,华硕TX GAMING B760M WIFI D4 天选主板 支持 CPU 14700K/14600KF（Intel B760/LGA 1700）,1139.00,华硕京东自营旗舰店,【天选WIFID4】B760M,10万+,jfs/t1/209757/32/29594/161779/63fd62c4F9f5d4bf9/ca0d22d42c3b6848.jpg,1000000225,Wi-Fi 6;紧凑设计;NVMe协议;12+1供电,100042811600,10万+,100042811600
Intel Z690 主板 自营,尔英英特尔CPU处理器全新盒装正品酷睿i5-14600KF 14490F 14400F盒装搭尔英主板套装游戏办公生产 全新i5-14600KF+尔英Z690 D5白色,2238.00,尔英旗舰店,全新i5-14600KF+尔英Z690 D5白色,500+,jfs/t1/374885/30/8614/123440/6937dfc0Fab3614c3/2dcc72c0a1babf76.jpg,12413757,WiFi集成;多核处理;RGB灯效;紧凑设计;DDR5内存,10204711012072,700+,10204711012072
Intel Z690 主板 自营,尔英Z790M主板Matx台式机电脑主机ARGBDIY装机组装CPU支持酷睿12/13/14代内存DDR4 【板U套装】盒i5-14600KF+幻翼Z690M,2078.00,尔英旗舰店,【板U套装】盒i5-14600KF+幻翼Z690M,27,jfs/t1/304594/36/13157/122234/685a52bcF8672d3b9/75a0a20ebcfff4fc.jpg,12413757,Drmos供电;释放处理器性能;支持神光同步;M.2接口;Wi-Fi连接;ARGB灯效;紧凑设计;DDR4内存;XMP加速;PCIe 4.0,10163004040531,,10163004040531
Intel Z690 主板 自营,华硕盒装华硕ROG MAXIMUS Z690 EXTREME M14E主板支持D5 14代 13900K Z690 EXTREME  旗舰 95新,3838.29,青舟数码小店,Z690 EXTREME  旗舰 95新,0,jfs/t1/412012/3/9366/148708/69cccc5cF4e8d36e6/00832e42e4de3b98.jpg,146612594,,10215664106328,,10215664106328
Intel Z690 主板 自营,尔英英特尔CPU处理器全新盒装正品酷睿i5-14600KF 14490F 14400F盒装搭尔英主板套装游戏办公生产 全新i5-14600KF+尔英Z690M幻翼 D4,2098.00,尔英旗舰店,全新i5-14600KF+尔英Z690M幻翼 D4,500+,jfs/t1/304594/36/13157/122234/685a52bcF8672d3b9/75a0a20ebcfff4fc.jpg,12413757,Z790板U套;i5主板套装;全新板U套装;14核心20线程;多任务处理;紧凑型设计;游戏性能佳;稳定兼容性;酷睿i5处理器,10172855253494,700+,10172855253494
Intel Z690 主板 自营,华硕（ASUS）库存华硕主板Z690-A GAMING WIFI吹雪Z790 1700针DDR4 D5十二十三 Z690吹雪 DDR4 版本库存新盒装,3612.48,炎诚数码经营部,Z690吹雪 DDR4 版本库存新盒装,0,jfs/t1/414074/15/16225/106915/69d9be62F4cc3fbe9/00832e42e4d4e876.jpg,238674213,,10217110983768,,10217110983768
Intel Z690 主板 自营,华硕 微星 技嘉B660M Z690 B760M Z790拆机二手主板 支持12-14代CPU 华硕TUF Z690-PLUS WIFI D4,1079.00,冰河电脑配件小店,华硕TUF Z690-PLUS WIFI D4,0,jfs/t1/385783/22/8761/173883/6965c33aFe0eda9ac/bc6555e0edbe63e5.png,16996747,,10208881904835,,10208881904835
Intel Z690 主板 自营,华硕 B660 B760 Z690 Z790二手主板大师电竞特工猛禽 ROG玩家国度 吹雪系列电竞1700针D4支持12代13代14代 STRIX Z690-I GAMING WIFI 95成新,1079.00,鸿迅捷二手电脑配件专营店,STRIX Z690-I GAMING WIFI,500+,jfs/t1/129670/1/36916/144472/64b903b1F6b498f25/9e764361b39d89ce.jpg,11600739,ROG玩家国度;1700针;支持12 3代,10081178907405,600+,10081178907405
Intel Z690 主板 自营,华硕（ASUS）ROG PRIME Z790-P WIFI DDR5/DDR4 Z690 1700 I5/I7主板 重炮手【TUF GAMING Z690-PLUS】,1000.65,金雕数码电脑配件工作室,重炮手【TUF GAMING Z690-PLUS】,0,jfs/t1/425352/32/9831/122311/69f1a6b0Fa1190fab/0083320320691aff.jpg,139871747,,10219704644248,,10219704644248
Intel Z690 主板 自营,华硕（ASUS）ROG 华硕 STRIX B760I Z690I GAMING WIFI D5 ITX 迷你小钢炮主板 ROG Z690-I GAMING WIFI,1880.00,火山3c电脑配件小店,ROG Z690-I GAMING WIFI,4,jfs/t1/276735/4/12570/105659/67e7d6afFeb7558f2/2025b5070c9e31bf.png,16817355,SATA接口;ITX板型;迷你设计;RGB灯效;WIFI集成;PCIe x8,10146015608057,,10146015608057
Intel Z690 主板 自营,技嘉（GIGABYTE）库存工包Z690 AORUS ELITE DDR4电脑主板Z690 GAMINGX/UD小雕 技嘉Z690 AORUS ELITE AX DDR,1892.57,永盛新科技工作室,技嘉Z690 AORUS ELITE AX DDR,0,jfs/t1/407401/1/8415/121026/69c0dc6eFab63d849/0083320320889975.jpg,19862322,,10214375776298,,10214375776298
Intel Z690 主板 自营,华硕（ASUS）PRIME Z690-A TUF GAMING Z790690- E F P V HERO1700针系列 TUF GAMING Z690-PLUS WIFI,1082.57,康康科技工作室,TUF GAMING Z690-PLUS WIFI,0,jfs/t1/412350/27/19877/125938/69d74961F657ea567/00832e42e4623a23.jpg,261838645,,10216858421485,,10216858421485
Intel Z690 主板 自营,华硕（ASUS）Z690主板Z790 HERO/APEX双显卡主板Z690ROG吹雪D4D5主板 猛禽Z690-E GAMING WIFI,1564.50,义品数码电脑配件工作室,猛禽Z690-E GAMING WIFI,9,jfs/t1/388493/39/8973/203231/696f7ff8F01be8587/0083320320d9934d.png,246543170,,10209582725196,,10209582725196
Intel Z690 主板 自营,华硕（ASUS）ROG PRIME Z790-P WIFI DDR5/DDR4 Z690 1700 I5/I7主板 (PRIME) Z690-A (DDR5),1086.00,义品数码电脑配件工作室,(PRIME) Z690-A (DDR5),6,jfs/t1/389284/25/4734/112636/696f8092Fc449efca/00833203203fc440.jpg,246543170,,10209582546757,,10209582546757
Intel Z690 主板 自营,华硕/华硕Z690主板Z690-P/A/E/F GAMING吹雪Z690MTUF LGA1700主板 【PRIME】Z690-P(限时特价),1268.00,玙璐数码经营部,【PRIME】Z690-P(限时特价),5,jfs/t1/321452/38/1911/108945/682aa853F8932be98/57e3c06edf947590.jpg,16623333,,10126803198255,,10126803198255
Intel Z690 主板 自营,华硕 微星 技嘉B660M Z690 B760M Z790拆机二手主板 支持12-14代CPU 华硕ROG  Z690-A GAMING WIFI D5,999.00,冰河电脑配件小店,华硕ROG  Z690-A GAMING WIFI D5,0,jfs/t1/385974/25/9462/158772/6965a2bdFc5ba8cb8/175280c4a9ff8605.png,16996747,,10208871863314,,10208871863314
Intel Z690 主板 自营,华硕/Z690主板Z690-P/A/E/F GAMING吹雪Z690MTUF LGA1700主板 -D4 Z690-E-GAMING-WIFI(彩盒装),2308.00,安迪数码拼购店,Z690-E-GAMING-WIFI(彩盒装),1,jfs/t1/411110/3/194/146841/69c5e702Fe0aed7c6/0083320320edd56e.png,16688720,,10125201758525,,10125201758525
Intel Z690 主板 自营,华硕/华硕Z690主板Z690-P/A/E/F GAMING吹雪Z690MTUF LGA1700主板 Z690-A GAMING WIFI D4吹雪,1838.00,玙璐数码经营部,Z690-A GAMING WIFI D4吹雪,4,jfs/t1/309646/38/2221/106749/682aa866F6ef7cde5/e43cd9190fb6d836.jpg,16623333,,10126803198264,,10126803198264
Intel Z690 主板 自营,华硕华硕（ASUS）Z690HERO主板Z790 EXTREME/APEXROG吹雪双显卡AI主板 【ROG】Z690-G GAMING WIFI(M,1200.00,鑫瑞数码科技经营部,【ROG】Z690-G GAMING WIFI(M,0,jfs/t1/352437/30/15167/177003/6944ee0aFc3694b9b/c6a5f11e023706b8.png,112932433,,10206113310541,,10206113310541
Intel Z690 主板 自营,华硕（ASUS）库存华硕主板Z690-A GAMING WIFI吹雪Z790 1700针DD D5十二十三 ROG Z690I GAMING D5 ITX版型,2680.67,天宇数码1经营部,ROG Z690I GAMING D5 ITX版型,0,jfs/t1/416146/35/16878/74240/69de0d05Fdd30e3d6/008332032060c986.jpg,16434639,,10217500917554,,10217500917554
Intel Z690 主板 自营,华硕华硕华硕ROG PRIME Z790-P WIFI DDR5/DDR4 Z690 1700 I5/I7主板  【ROG】Z690-E GAMING WIFI,1374.19,锦富数码经营部,【ROG】Z690-E GAMING WIFI,1,jfs/t1/352124/21/19790/102083/69450073Fe873768f/444838e5d99817d3.jpg,34248680,,10206124446372,,10206124446372
Intel Z690 主板 自营,华硕（ASUS）ROG PRIME Z790-P WIFI DDR5/DDR4 Z690 1700 I5/I7主板 【ROG】MAXIMUS Z690 HERO,2031.00,义品数码电脑配件工作室,【ROG】MAXIMUS Z690 HERO,6,jfs/t1/390513/20/3684/105704/696f809cF2107fa74/0083320320403643.jpg,246543170,,10209582546770,,10209582546770
Intel Z690 主板 自营,华硕/Z690主板Z690-P/A/E/F GAMING吹雪Z690MTUF LGA1700主板 -D4 Z690-P(剩3片),1595.00,安迪数码拼购店,Z690-P(剩3片),1,jfs/t1/407901/27/14248/160038/69c5e718F76c0e74f/00833203206d5186.png,16688720,,10125201758531,,10125201758531
Intel Z690 主板 自营,【二手9成新】华硕Z690-P搭配12490/12700/12600/13600KF主板CPU套装 华硕Z690-P+i5 12400六核套装 无内存,2168.00,观澜星空二手电脑配件专营店,华硕Z690-P+i5 12400六核套装,0,jfs/t1/317631/33/8562/78258/684a9b48Fb6ce1e2f/61e1a7d79a1c2045.jpg,757760,,10161355157546,,10161355157546
Intel Z690 主板 自营,华硕（ASUS）ROG PRIME Z790-P WIFI DDR5/DDR4 Z690 1700 I5/I7主板 【ROG】Z690-E GAMING WIFI,1881.00,义品数码电脑配件工作室,【ROG】Z690-E GAMING WIFI,6,jfs/t1/390956/19/2980/113756/696f8099Fdcbf3073/0083320320daeabc.jpg,246543170,,10209582546764,,10209582546764
Intel Z690 主板 自营,华硕Z690主板Z690-PAEF GAMING吹雪Z690MTUF LGA1700主板 -D4 Z690-E-GAMING-WIFI 散片,1868.40,秋叶数码,Z690-E-GAMING-WIFI 散片,0,jfs/t1/429063/35/500/197165/69f06e5fF60ca7cd7/00832e42e4c63ba6.png,107341077,,10219580827380,,10219580827380
Intel Z690 主板 自营,华硕（ASUS）i5/i7/i9KF H410/510/610 B460/560/660 Z490/590/690主板CPU套装 i9-12900KF+Z690,14585.20,铄锦数码经营部,i9-12900KF+Z690,2,jfs/t1/337116/1/145/135963/68a84949F9545e0f1/9033b8e0514af2eb.png,18310305,,10167444000341,,10167444000341
Intel Z690 主板 自营,华硕（ASUS）ROG PRIME Z790-P WIFI DDR5/DDR4 Z690 1700 I5/I7主板 【ROG】Z690-F GAMING WIFI,1701.00,义品数码电脑配件工作室,【ROG】Z690-F GAMING WIFI,6,jfs/t1/390533/4/3422/108302/696f809aFfacdf137/0083320320f06913.jpg,246543170,,10209582546765,,10209582546765
Intel Z690 主板 自营,华硕库存华硕主板Z690-A GAMING WIFI吹雪Z790 1700针DDR4 D5十二十三 ROG Z690- F GAMING D5库存新盒,2541.00,会萍数码1经营部,ROG Z690- F GAMING D5库存新盒,0,jfs/t1/318985/39/16658/55881/6879eb0eF1bce96cb/0f7f7f2b657f93a3.png,17074704,,10165867546234,,10165867546234
Intel Z690 主板 自营,华硕/华硕Z690主板Z690-P/A/E/F GAMING吹雪Z690MTUF LGA1700主板 【TUF】GAMING Z690 PLUS,1522.00,玙璐数码经营部,【TUF】GAMING Z690 PLUS,5,jfs/t1/296130/26/8054/109752/682aa85eFf5e223f9/42c812e4e7b03e5e.png,16623333,,10126803198259,,10126803198259
Intel Z690 主板 自营,华硕（ASUS）ROG PRIME Z790-P WIFI DDR5/DDR4 Z690 1700 I5/I7主板 【ROG】MAXIMUS Z690 FORMULA,1881.00,义品数码电脑配件工作室,【ROG】MAXIMUS Z690 FORMULA,6,jfs/t1/389908/22/3707/94996/696f809cF083d88f9/008332032015abea.jpg,246543170,,10209582546769,,10209582546769
Intel B660 主板 自营,华硕（ASUS）PRIME B660M-K D4主板 支持 CPU 12600KF/13400F（Intel B660/LGA 1700）,669.00,华硕京东自营旗舰店,PRIME B660M-K D4,10万+,jfs/t1/158685/27/24669/133020/61d2972eEcaa64208/bbcf7e2eb4e9e2aa.jpg,1000000225,灵活扩展;PCIe 4.0;双M.2插槽;优质做工,100031223682,10万+,100031223682
Intel B660 主板 自营,铭瑄（MAXSUN）MS-B660M GAMING WIFI ICE电脑游戏主板支持DDR4 CPU 13490F/12400（Intel B660/LGA 1700）,499.00,铭瑄京东自营旗舰店,【eSport】B660M ICE,2万+,jfs/t1/324347/15/15557/143301/68b95a6eFdc13fa52/274ae640bb7aa8e2.jpg,1000094211,板载WiFi;ARGB;6相强力供电;兼容性强;高效存储;多接口设计;M.2接口;高速网络;支持ARGB;板载WIFI,100208484611,2万+,100208484611
Intel B660 主板 自营,华硕B660板U套装 H610板U套装 CPU主板套装 搭12100/12400/12600KF盒装CPU PRIME B660M-K D4 i5-12400F 盒装【无核显 有散热】,1559.00,华硕Ultra旗舰店,PRIME B660M-K D4,200+,jfs/t1/344409/33/6789/66963/68d34f8bFf29737de/6cac9b7ffd038fa8.png,16889142,H610主板套;支持12400;B660系列;兼容性强;强劲性能,10144951251790,500+,10144951251790
Intel B660 主板 自营,英特尔（Intel）12代酷睿CPU 华硕600主板CPU套装 板u套装 华硕PRIME B660M-K D4 i5-14400F 盒装,1749.00,英特尔官方旗舰店,华硕PRIME B660M-K D4,2万+,jfs/t1/390601/31/15211/134392/6982d890Fd8a85a3b/0083320320fd8805.jpg,10120312,紧凑设计,10195561867322,2万+,10195561867322
Intel B660 主板 自营,华硕B660板U套装 H610板U套装 CPU主板套装 搭12100/12400/12600KF盒装CPU PRIME B660M-K D4 i5-12490F 盒装【无核显 无散热】,1609.00,华硕Ultra旗舰店,PRIME B660M-K D4,200+,jfs/t1/344409/33/6789/66963/68d34f8bFf29737de/6cac9b7ffd038fa8.png,16889142,H610主板套;支持12400;B660系列;兼容性强;强劲性能,10144951251791,500+,10144951251791
Intel B660 主板 自营,圣旗B660M-D3H D4 电竞主板 支持DDR5 CPU 14600K/14600KF/13400F Intel B660 B660M-D3H D4,899.00,华硕官方旗舰店,B660M-D3H D4,0,jfs/t1/342167/20/26298/165136/69152ff6Fd5c602d9/d235b5876fec5b3b.jpg,13442283,数字供电设计;高强度安全插槽;高速M.2接口;M.2接口;ARGB灯效;NVMe支持;DDR5内存;紧凑设计;PCIe 4.0,10198593745478,,10198593745478
Intel B660 主板 自营,华硕主板CPU套装 B760 搭 Intel i5 12490F 14600kf 13600kf板u套装 华硕 PRIME B660M-K D4 Intel盒装 I5 14490F,1799.00,华硕板U旗舰店,华硕 PRIME B660M-K D4,5000+,jfs/t1/374649/1/1964/128329/693153b9F676f0f04/ed487ec2440d4f0b.jpg,13178599,坚固耐用;全面散热设计;性能强劲,10095332125370,6000+,10095332125370
Intel B660 主板 自营,华硕B660板U套装 H610板U套装 CPU主板套装 搭12100/12400/12600KF盒装CPU PRIME B660M-K D4 i5-13490F 盒装【无核显 无散热】,1849.00,华硕Ultra旗舰店,PRIME B660M-K D4,200+,jfs/t1/344409/33/6789/66963/68d34f8bFf29737de/6cac9b7ffd038fa8.png,16889142,H610主板套;支持12400;B660系列;兼容性强;强劲性能,10144951956366,500+,10144951956366
Intel B660 主板 自营,华硕（ASUS）PRIME B660M-K D4  B660系列电竞电脑主板 支持13代CPU DDR4 RA36 PRIME B660M-K D4,649.00,京东电竞官方旗舰店,PRIME B660M-K D4,500+,jfs/t1/404158/13/7477/140717/69b7d3d5Fa1155ba9/0083320320a35c18.jpg,10393769,兼容性强;LGA1700;NVMe协议;高效存储;快速响应;PCIe x8;多接口设计;VRM散热片;简易安装;稳定耐用,10092882105341,600+,10092882105341
Intel B660 主板 自营,华硕（ASUS）PRIME B660M-K D4主板支持 CPU 12700/12400F（Intel B660/LGA 1700） 【大师系列】B660M-K D4,719.00,华硕官方旗舰店,【大师系列】B660M-K D4,200+,jfs/t1/376384/38/7816/116072/69391ebfF87cd2494/bedc2368bbeacd41.jpg,13442283,智能控制;供电设计;散热片;高性能支持;优化使用体验;稳定性强;M.2接口;轻松升级潜力;扩展出色;高效散热设计,10096194964054,100+,10096194964054
Intel B660 主板 自营,华硕B660板U套装 H610板U套装 CPU主板套装 搭12100/12400/12600KF盒装CPU PRIME B660M-K D4 i5-12600K 盒装【有核显 无散热】,2259.00,华硕Ultra旗舰店,PRIME B660M-K D4,200+,jfs/t1/344409/33/6789/66963/68d34f8bFf29737de/6cac9b7ffd038fa8.png,16889142,H610主板套;支持12400;B660系列,10144951251792,500+,10144951251792
Intel B660 主板 自营,信凌智能B660 M-ATX 母板 intel 12/13/14 代 工控板 4PCIE DDR5 主板 4U 支持HDMI/VGA/DP 双2.5G网口,1161.30,信凌智能主板官方旗舰店,,11,jfs/t1/264256/35/29984/100068/67cbfd84Fa4225681/7603581f9fbe0a4e.jpg,12979835,MATX工控板;B660芯片组;13/14代;M.2接口;DDR5内存;PCIe x8;双2.5G网口;NVMe协议;4U机箱适配,10141159777355,,10141159777355
Intel B660 主板 自营,信凌智能B660 M-ATX 母板 intel 12/13/14 代 工控板 4PCIE DDR4 主板 4U 支持HDMI/VGA/DP 双千兆网口,1155.42,信凌智能主板官方旗舰店,,1,jfs/t1/304157/39/17761/245357/687219ddF8e4948f4/151d9f2dde8e77bb.jpg,12979835,VGA接口;独立三显;LGA1700;双千兆网;DDR4内存;PCIe x8;HDMI输出,10165407542460,,10165407542460
Intel B660 主板 自营,信凌智能B660 ATX 母板 intel 12/13/14 代 工控板 4PCIE DDR5 主板 4U 支持HDMI/VGA/DP 2.5G网口,1195.00,信凌智能主板官方旗舰店,,20,jfs/t1/233244/34/35259/110388/67cbed13Ffeb7a3ab/7d7ef294145ae356.jpg,12979835,ATX工控主板;12/13代;DDR5内存;兼容性强;VGA接口;大容量存储;高速网口;稳定连接;高效PCIe;HDMI输出,10141119974286,,10141119974286
Intel B660 主板 自营,英特尔（Intel）12代酷睿CPU 华硕600主板CPU套装 板u套装 华硕PRIME B660M-K D4 i5-12490F 盒装,1609.00,英特尔官方旗舰店,华硕PRIME B660M-K D4,2万+,jfs/t1/390601/31/15211/134392/6982d890Fd8a85a3b/0083320320fd8805.jpg,10120312,强劲效能;多任务处理;兼容性广泛;游戏性能强;卓越散热;长效耐用;稳定兼容;优质组装;全面支持;官方授权,10044057501840,2万+,10044057501840
Intel B660 主板 自营,色技师 H610M/B660M台式机电脑主板双DDR4内存支持12代/13代英特尔CPU B660M-VH D4 单主板,499.00,色技师官方旗舰店,B660M-VH D4,15,jfs/t1/314925/10/17708/147585/6878c632Fc9f51b3c/8ef09c99ab830dec.jpg,19109901,m.2wifi;9相供电;PCIE4.0;SATA3.0;M.2WIFI;B660芯片组;PCIe4.0;LGA1700;B660芯片;双DDR4,10158764226616,,10158764226616
Intel B660 主板 自营,尔英B660系列电竞电脑主板 DIY游戏办公设计电脑配件DDR4 神光同步支持12 13 14代CPU黑白海景房DIY 黑色B660M-Gaming-ARGB-DDR4,349.00,尔英旗舰店,黑色B660M-Gaming-ARGB-DDR4,50,jfs/t1/287838/8/18771/192245/6866353bF45b5773a/d276bdbbe43dad83.jpg,12413757,白色海景房首选;九相强劲供电;支持神光同步,10117708531342,,10117708531342
Intel B660 主板 自营,英特尔（Intel）12代酷睿CPU 华硕600主板CPU套装 板u套装 华硕 PRIME B660-PLUS D4 i5-12490F 盒装,1979.00,英特尔官方旗舰店,华硕 PRIME B660-PLUS D4,2万+,jfs/t1/395099/17/2337/131637/6982d894F9fbe6df1/00833203207d00fa.jpg,10120312,,10195561867348,2万+,10195561867348
Intel B660 主板 自营,微星拆封未使用  MAG B660M MORTAR MAX WIFI迫击炮主板 H610M B760M 微星PRO B660M-E DDR4,959.83,乾船数码经营部,微星PRO B660M-E DDR4,0,jfs/t1/343267/23/26342/78275/69159230F16975706/a67f0434b37c3b3a.jpg,198550656,,10198591480703,,10198591480703
Intel B660 主板 自营,华硕（ASUS）PRIME B660M-K D4 大师主板 支持英特尔 12490F/12600KF/13100F CPU RA 华硕PRIME B660M-K D4,719.00,JDG京东电竞官方旗舰店,华硕PRIME B660M-K D4,0,jfs/t1/384906/9/14950/140717/696848e1F1a944cd1/0083320320c41d7a.jpg,908318,SSD支持;RGB灯效;双M.2接口;VRM散热片;PCIe x8;NVMe协议,10209055907772,,10209055907772
Intel B660 主板 自营,英特尔（Intel）12代酷睿CPU 华硕600主板CPU套装 板u套装 华硕 PRIME B660-PLUS D4 i5-12400F 盒装,1919.00,英特尔官方旗舰店,华硕 PRIME B660-PLUS D4,2万+,jfs/t1/395099/17/2337/131637/6982d894F9fbe6df1/00833203207d00fa.jpg,10120312,,10195561867347,2万+,10195561867347
Intel B660 主板 自营,华硕主板CPU套装 B760 搭 Intel i5 12490F 14600kf 13600kf板u套装 华硕 PRIME B660M-K D4 Intel盒装 I5 12490F,1599.00,华硕板U旗舰店,华硕 PRIME B660M-K D4,5000+,jfs/t1/374649/1/1964/128329/693153b9F676f0f04/ed487ec2440d4f0b.jpg,13178599,坚固耐用;全面散热设计;性能强劲;高效散热;兼容性强;性能卓越;多任务处理;调校精细;节能设计;易于安装,10085981810354,6000+,10085981810354
Intel B660 主板 自营,华硕（ASUS）H610/B760 主板套装搭英特尔i5 13490F/14600KF/12600KF/12490F 主板CPU套装 板U套装 华硕PRIME B660M-K D4 i5 13490F盒装,1859.00,华硕DIY电脑配件旗舰店,华硕PRIME B660M-K D4,0,jfs/t1/422035/31/7397/123744/69e4d25aF4724eaf0/0083320320227657.jpg,16629364,,10218648011452,,10218648011452
Intel B660 主板 自营,英特尔（Intel）12代酷睿CPU 华硕600主板CPU套装 板u套装 华硕 PRIME B660-PLUS D4 i5-13400F 盒装,2619.00,英特尔官方旗舰店,华硕 PRIME B660-PLUS D4,2万+,jfs/t1/395099/17/2337/131637/6982d894F9fbe6df1/00833203207d00fa.jpg,10120312,强劲性能,10195561867353,2万+,10195561867353
